snr,scenario_encoded,biosensor_type_encoded,noise_preset_encoded,detection_rate,fnr,ttd
20.326581438341545,1,1,2,1.0,0.0157086146434187,442.9061685851489
5.749497685759561,2,1,2,0.997229916897507,0.0830984612153129,4710.949277289569
10.80750326154589,0,2,0,1.0,0.0665409076807539,465.6155490995202
24.111184992203253,0,3,2,1.0,0.0071143227773319,1388.9686455026554
13.49179350088689,1,3,0,1.0,0.0093890422318453,987.2753001991646
-1.9246725740193789,1,0,2,0.997229916897507,0.0164184569486184,3196.1272506212267
17.915667990278045,2,3,2,1.0,0.0611122130707074,2969.723847050036
13.16799689708249,0,3,2,1.0,0.0429364513676559,4375.339190065644
18.228587670873083,1,0,2,0.997229916897507,0.0037002952172114,1711.7670979075783
7.227591456722033,0,1,0,1.0,0.0782577611043032,4412.782813110296
22.89854119135081,0,3,2,1.0,0.0279083088534378,292.19595232723543
23.537442046600678,0,2,2,1.0,0.0154065023716036,2045.604276943332
0.0218025490748141,2,2,0,1.0,0.0873870502385041,1888.851069514144
16.32156158362396,1,1,0,1.0,0.0198407331035095,232.07308811884388
8.924383976295937,2,3,2,1.0,0.0859236458200026,2569.8355361689883
23.255004079210103,2,2,2,1.0,0.0645164612294182,1208.7134292190935
-0.2780639661352145,0,2,0,1.0,0.1516541805793715,3193.762163060205
23.936413006076016,2,2,2,1.0,0.0276636915308699,2927.5769446367394
7.874793488451886,0,0,0,0.997229916897507,0.0579808755589236,1091.0962526275018
23.22033735372679,0,2,2,1.0,0.0018456740718086,1353.908263584036
16.183145900930796,1,2,0,1.0,0.0074074003213318,1460.3052424301677
22.879832119422726,1,2,2,1.0,0.0098125787245084,1395.8948543478546
10.448953908325166,2,2,2,1.0,0.0299387066586012,2777.7085734897787
38.60601244497852,0,3,1,1.0,0.0252070901481116,1705.2963069088255
5.09829895397667,1,2,2,1.0,0.0026240823527346,2942.0953475219426
35.716650415398746,1,0,1,0.997229916897507,0.0121416906672419,897.3836851155654
22.333874520574017,0,3,2,1.0,0.0169434644598781,1327.3578955079638
35.36349471387057,1,3,1,1.0,0.000801618238267,2044.477001185818
-2.07861667544778,0,0,0,0.997229916897507,0.0163281028756375,4729.953027669175
16.84110932543421,2,0,2,1.0,0.0184897569485965,2132.2965487228703
17.99948258428783,0,3,0,1.0,0.0088583141166265,2235.7233566960617
9.364912247546131,2,1,0,1.0,0.0900495833503935,797.9950424918397
39.339580318965886,0,3,1,1.0,0.0552055324642546,2651.0606547702173
16.699656075053813,1,0,0,1.0,0.0019495669636016,3007.976398976715
9.66105739093792,1,2,2,1.0,0.0079705029021452,1580.677029436422
14.497396883796442,2,2,0,1.0,0.0290913791850675,1553.2658832371696
13.641805050679409,0,3,0,1.0,0.0429943695425825,2676.2423698884345
4.974321337928985,0,1,0,1.0,0.0670370538877228,4119.253570211467
24.770904459575487,1,3,2,1.0,0.0008873024340066,3647.21470385776
3.677618899290509,1,0,2,0.997229916897507,0.0049259799633345,3645.130032464739
16.077356230281048,1,1,0,1.0,0.019448322890484,192.9253028101698
8.767488007969499,0,2,0,1.0,0.0956407832475636,1280.7874055237864
17.27017873614745,1,2,2,1.0,0.0079245445587011,978.1525911180696
17.755137810419818,1,0,2,1.0,0.0044181449929134,837.5692404416972
-18.18241665494644,0,1,2,0.9944598337950139,0.1485318334310452,5033.216284456821
23.69900847852389,1,0,2,1.0,0.0127326829928846,434.8823172375649
13.297690318465476,2,3,0,1.0,0.0454075960689373,2258.741279976832
14.850851578269967,0,3,2,1.0,0.0968718352736746,169.9206661471606
21.289843919941397,2,0,2,1.0,0.0,3715.449154495073
17.182461263057057,1,3,0,1.0,0.0042725177003921,92.27819196816633
38.54692617344698,0,3,1,1.0,0.0113862044190195,3484.1375332318
10.506279249892,2,3,0,1.0,0.047443685900156,4003.340343499805
17.201196262445116,1,3,2,1.0,0.0157033145100626,3339.689355052351
16.831792846198685,0,3,2,1.0,0.0256916571115446,3186.884399504875
16.847566528723117,2,0,2,0.997229916897507,0.036016097932909,2557.701950985989
17.937247437552873,0,0,2,1.0,0.0408523693205908,1810.4370969256115
21.44119240636396,1,3,2,1.0,0.0776809739768318,2019.9589582036283
39.35860426666559,1,3,1,1.0,0.0028673186141262,969.0822089689271
3.8412087025906976,1,1,2,1.0,0.001792710433547,1698.703761088144
21.132446300053385,0,3,2,1.0,0.0405175739598255,1101.2120694900768
22.74014529240916,0,0,2,1.0,0.0222505982645293,2625.358423578004
18.415111726839317,1,2,2,1.0,0.018201686312645,2034.1729699646849
12.217956027749786,1,2,2,1.0,0.0026396267030325,1114.9418097101802
12.347532699369516,2,0,2,0.997229916897507,0.0461191560617007,4210.493578432868
20.03805846115016,0,3,2,1.0,0.0530360770823959,445.017593992715
14.66962747194527,0,0,0,1.0,0.0063746835873138,3794.772184846592
7.250796153873743,2,1,2,1.0,0.0727829968711207,4081.9822565620193
23.49715636764378,0,0,1,0.997229916897507,0.0107196309293653,1840.1645163055573
21.396550105621827,0,3,2,1.0,0.0,1773.0716721216218
23.126722502132967,0,3,2,1.0,0.0401583916541162,1996.5451528615647
15.931296395402386,2,1,2,1.0,0.0587548919599663,1936.7328566210244
-24.953560461033504,1,1,0,0.9861495844875346,0.007304390044137,9000.0
38.33335945299264,1,3,1,1.0,0.0282114074938667,1663.852091385898
6.617149637923275,1,2,2,1.0,0.0022581051467106,3264.73233110443
18.000124967409178,0,2,2,1.0,0.0898619102339974,3140.645264693233
-8.045887568948594,2,3,0,1.0,0.1198938764880333,1635.9998189823862
14.32141452096018,2,0,0,0.997229916897507,0.0249371220712267,2944.51068509869
14.677979084043615,1,3,2,1.0,0.0056182871108896,3011.2326865409154
24.08483012656069,0,2,2,1.0,0.0129723283107847,3611.273558615894
33.19886202407914,2,0,1,0.997229916897507,0.008308530631287,103.45076981327696
22.48975343149481,0,3,2,1.0,0.0478140595444695,675.3586707089362
19.377645034595403,2,0,2,1.0,0.0736746399401481,1540.4977757258334
14.768422224692266,0,0,0,0.997229916897507,0.0342769318009974,2471.0177465716174
14.955168803073862,1,1,0,1.0,0.0110247873068399,4031.877640702922
22.851384730919104,1,0,2,1.0,0.0030758212297232,1977.4346277266463
11.740626088858692,2,1,0,1.0,0.0085308204871383,2605.911484085286
23.239408851472948,2,3,2,1.0,0.0498847598077209,2311.8243442542685
17.832794717316027,0,1,0,1.0,0.0090679909896024,48.868076274826
9.419290609498724,0,3,0,1.0,0.0162285493735517,2867.689781184858
7.984114362266075,1,2,0,1.0,0.0004439769464647,4105.037266686054
-0.6468707036382051,2,1,2,1.0,0.1447802346783941,504.42282429036953
21.90627597226788,2,0,2,0.997229916897507,0.0369653930195682,3177.3936914584506
0.5267461943045495,0,2,2,1.0,0.0670285018566604,6368.029910517947
33.05905892147149,2,1,1,1.0,0.0343069522949063,1717.3804759474306
5.465345760195344,1,0,2,1.0,0.0030032474931183,4458.857857372839
12.526703264621895,2,0,0,0.997229916897507,0.0631703709385417,850.5804703908728
19.76593706729033,2,0,2,0.997229916897507,0.0715559298640022,2570.3179660175724
21.382570229709252,2,1,2,1.0,0.0528226317488358,3738.219280930283
12.86014555049941,0,0,2,0.997229916897507,0.0794525068331573,1315.318582655277
21.621586111827547,1,2,2,1.0,0.005006254743871,996.8047443412052
21.680066583157327,2,1,2,1.0,0.0,821.6672055634795
36.45183479199224,0,1,1,1.0,0.0,2938.399158592905
16.926790901211106,1,2,1,1.0,0.0001513807819563,2462.1255204184827
17.376566294095255,0,1,2,1.0,0.0058402959660498,104.8036420600216
16.096715488989947,2,1,0,1.0,0.0990483607566947,1724.2507153282424
10.416454665471528,2,0,2,0.997229916897507,0.0735530796804236,1324.685300383477
13.110395331434638,0,1,0,1.0,0.0113242635544748,2351.2624796395844
34.38652231252824,1,2,1,1.0,0.0083653636305188,1855.413153072014
23.98382592556162,2,3,2,1.0,0.0,2779.7453877491225
-3.1892190276310983,1,3,0,1.0,0.0182586262743219,3827.966766368614
7.017597420087236,1,1,0,1.0,0.0115672818542485,3410.180817832276
20.962487305369347,1,1,2,1.0,0.0004067081252979,3651.982698278827
0.0807782085692618,0,1,0,1.0,0.0179444711651457,5370.373286788921
9.331659739322026,0,3,2,1.0,0.0643706733819057,4060.285020520936
21.1440442865486,1,0,2,1.0,0.0145222913846826,3060.532407776624
20.27677945408776,0,0,2,1.0,0.0144881579678651,727.5755704580162
13.439893792643351,2,0,0,0.997229916897507,0.0506469141553555,3922.131670863363
23.269405052531965,0,0,2,0.997229916897507,0.0122673794674979,892.8199022706957
18.845115288348843,1,0,2,0.997229916897507,0.0140114926264329,2997.5390395107543
20.52478863848959,1,2,2,1.0,0.0137034197393482,539.0279495270245
10.503890167286954,0,0,2,1.0,0.0410146934507336,3105.626261545958
17.588393158415833,1,1,0,1.0,0.0191558298387841,3673.3386924918673
16.112659804299216,2,0,0,0.997229916897507,0.0246937215226105,1823.402543164432
19.009467289062336,0,3,2,1.0,0.0138387603790711,1099.0158032205647
13.114392613148889,2,2,0,1.0,0.0396573062714284,2785.14207169785
39.31824676557547,0,2,1,1.0,0.0292276117725727,3314.51496486324
12.255287152835477,0,1,0,1.0,0.0035640387283954,2927.7282411569404
24.136297374284727,0,2,2,1.0,0.0383274966852653,3312.865704238012
38.55363742358229,2,2,1,1.0,0.0,3088.4446223585624
19.024321873745368,1,0,2,0.997229916897507,0.0025315844803485,939.4076467465912
11.001161128937849,2,0,0,1.0,0.018728525366115,799.9857555384465
21.39852008090246,1,3,2,1.0,0.0194029122744084,2976.293614830708
12.86441218761068,2,2,2,1.0,0.0203293228431022,2873.665731570368
13.57679769095598,1,2,0,1.0,0.00978247505084,2748.027360924634
21.22159724581481,1,3,2,1.0,0.0161011869572937,1749.3920692510435
34.597063198469726,2,1,1,1.0,0.0272651415772535,2022.430123573308
22.65137746165729,0,3,2,1.0,0.0027468373806306,2194.998499418963
16.381615066997785,2,3,2,1.0,0.0545203940826647,3074.132629591272
20.49815663596678,1,1,1,1.0,0.0041794742235856,3709.324387420044
37.10589064027569,2,2,1,1.0,0.0135592818405497,458.0320531681539
23.489722003901097,2,0,2,1.0,0.0551097446266442,419.1412053946083
16.2076390388468,2,1,0,1.0,0.0296475590591208,2672.4155319650263
10.752435164151546,0,0,0,1.0,0.0241375239125743,3284.3248678348464
-4.993453792555169,0,1,2,0.997229916897507,0.1547837790165883,8040.508939044941
18.572765488386025,0,1,2,0.997229916897507,0.0560440932257996,30.47464731691113
38.43251604763906,2,1,1,1.0,0.0,954.7257833327428
20.933596155787114,2,0,2,0.997229916897507,0.0250527292783731,2233.0435839689453
6.707727526862745,1,0,2,1.0,0.0166268666054296,3833.542911544331
34.14623985416413,0,0,1,1.0,0.0142363756982889,3517.445853601205
24.236690067098827,1,1,1,1.0,0.0152728696373283,1669.807473954338
20.652132019343924,2,1,2,1.0,0.0309443374028916,1876.784380159896
14.36991892737118,0,1,2,1.0,0.0448959980322497,2599.707404968197
39.52870465523494,1,0,1,0.997229916897507,0.0161812902538855,2761.0132004785573
23.40098792809964,0,0,2,1.0,0.0066028252840351,3131.2173814781177
38.59966028277691,2,0,1,0.997229916897507,0.0323090036931374,3138.0968213429537
22.266280310278376,2,1,2,1.0,0.0008283143813712,1483.1759097964175
5.302295587836071,1,3,2,1.0,0.0044869222245886,3406.9361644778423
23.730780851229085,2,1,2,1.0,0.0146743376581163,1646.9587210278294
20.96732829759327,0,0,2,0.997229916897507,0.0178213575872119,2755.990969765229
11.382238733276164,2,2,2,1.0,0.0360806856440198,1446.3018321405664
17.062287112252587,1,3,2,1.0,0.0187299930088103,1009.00274513047
5.550545704260429,1,0,0,0.997229916897507,0.0165343868427889,548.508523032098
23.67347116368977,0,1,2,1.0,0.0024230677120363,707.3272810933353
1.2553978949768787,2,2,2,1.0,0.1598299681521542,5749.838115942091
24.174448123256656,0,2,2,1.0,0.0487890977459602,1907.2280238294345
17.982320144413272,2,1,2,1.0,0.0036558251930428,3394.7328192871933
4.590831350978001,1,1,0,1.0,0.0006110193018931,5331.1962661041
19.645987577705704,1,0,2,1.0,0.0027437204247402,1777.9767854660754
17.192094014979713,0,1,0,1.0,0.0281462187086555,646.013550185722
14.383611106181744,1,2,2,1.0,0.0098742227975272,397.8045163774552
14.24867951792696,2,3,0,1.0,0.0825522834305557,3504.2826116218444
16.67794599387076,2,2,2,1.0,0.0202863904293975,2353.16770261336
13.21895105447192,0,1,0,1.0,0.0473954056063322,4068.939053879504
21.534292748249605,1,2,2,1.0,0.0039224590471016,1727.2916949758703
19.9881247000918,0,1,2,1.0,0.0676756236479796,1251.3383655401883
18.83023420148611,1,1,2,1.0,0.0161440510117268,1936.9237670078085
19.25231216736456,2,1,2,1.0,0.0305956953811072,2946.384864855267
21.899409881727607,0,0,2,1.0,0.0108269074899747,2904.571824998177
1.3805880982951,2,2,0,1.0,0.078584000480736,3557.748114311694
20.600720118406716,0,3,2,1.0,0.0280439885839221,2890.4496589540327
9.464050278101272,1,0,0,1.0,0.0003194590853094,2429.906336426285
17.781215441897068,0,2,0,1.0,0.0644932869985177,2379.068408041817
23.21138645730116,0,3,2,1.0,0.0365463526096228,3217.63618742074
20.65455334271876,0,0,2,1.0,0.0,2006.6964043568123
18.24444944352767,1,3,2,1.0,0.009662529854263,3327.1605981632706
21.537218580401984,1,1,2,1.0,0.0143361326087726,3450.595255582082
-2.0018302542425355,0,1,0,0.997229916897507,0.1764209168011355,159.01738841446533
13.68761259546268,1,0,0,0.997229916897507,0.0001911426259815,1215.28982996002
21.782418452080847,1,1,2,1.0,0.0022531893541242,2641.599723402332
38.812431162928746,1,0,1,1.0,0.0094761368535901,732.7900994928049
37.64968193719315,0,2,1,1.0,0.0183887151780538,3397.936586016292
19.001880783873517,2,1,2,1.0,0.0526264541552016,491.3660793843477
4.563664729817416,1,3,2,1.0,0.0046730893404917,2406.5782350917843
15.070415463417037,1,1,2,1.0,0.0026245296390167,3665.283119387324
21.49812664543775,2,1,2,1.0,0.0509341727197018,1965.998549975544
17.583895696150776,2,0,2,0.997229916897507,0.0704708777059191,2102.5610634751583
21.402194834167464,2,1,2,1.0,0.0014344837113865,2165.013381803544
23.486919943898343,0,3,2,1.0,0.0,2202.377192915535
-0.0766998515693224,2,1,0,1.0,0.1121083010019729,7009.8702030962095
19.164754055603037,2,0,2,0.997229916897507,0.0181714791254101,205.19336177532955
8.663562582731258,2,3,2,1.0,0.1028451936260083,132.9660927158338
39.58839274161289,2,3,1,1.0,0.0450568446517014,3466.7270910681123
14.930650389660403,2,1,2,1.0,0.0188492327699048,4133.760876952957
-9.506842877404017,1,0,0,0.9916897506925207,0.0165075336667808,4867.2508325575445
12.85849964001174,2,2,0,1.0,0.0473499236557777,3530.975692148138
12.822918833268009,2,3,0,1.0,0.0583047723221819,276.919791048239
17.147684904485338,2,2,2,1.0,0.0979288792254919,3044.294520865912
38.90629860519104,0,0,1,0.997229916897507,0.0174081544562208,3317.278834720501
21.10348904362342,2,3,2,1.0,0.0373970965734325,2592.7264153726487
16.367859390213674,2,2,2,1.0,0.0972400082658074,3987.197556532581
16.170965044989238,0,1,0,1.0,0.0362186657633214,2269.5287714644824
23.92271910085401,0,0,2,0.997229916897507,0.0293415064518893,1923.7973862809456
1.5120429603791572,2,3,2,1.0,0.0582566421124715,5467.661986358266
-4.145504768227138,0,0,0,1.0,0.0157670271716915,7517.790565644711
16.316254284048068,0,1,0,1.0,0.0021303307270688,1610.9056566139682
39.65776311278685,2,3,1,1.0,0.0305549775544543,490.81522969313534
20.455624884017013,2,1,2,1.0,0.0223173444496455,2291.2103500355074
13.215508030522257,1,1,0,1.0,0.0169164884927732,1019.9293245020704
39.60740180479357,1,0,1,0.997229916897507,0.0082780281961326,1653.9887150072989
19.47326609599045,1,1,2,1.0,0.0223738770783239,2677.6030788209564
23.604505859793143,1,3,2,1.0,0.0151095616611596,2520.616314507588
19.110260522559884,0,0,2,1.0,0.0182045594110862,1225.330828190985
20.51371187595589,0,0,2,0.997229916897507,0.0527762241447709,1128.1315694426398
